1,A,TG,泰國航空              , 634, B4,2018/03/20,11:55:00,2018/03/20,12:03:35,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,B777-300,,,,   ,    
1,A,AC,加拿大航空            ,6136, B4,2018/03/20,11:55:00,2018/03/20,12:03:35,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,,,,   ,    
2,A,MU,東方航空              ,2027, D1,2018/03/20,12:00:00,2018/03/20,11:42:17,KMG,Kunming,昆明,已到ARRIVED            ,B737    ,,,,   ,    
1,A,CI,中華航空              , 602, A5,2018/03/20,12:05:00,2018/03/20,12:05:00,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,   ,    
1,A,IT,台灣虎航              , 655, A3,2018/03/20,12:15:00,2018/03/20,11:56:09,CJU,Jeju,濟州,已到ARRIVED            ,A320-232,,,,   ,    
1,A,CX,國泰航空              , 494, B5,2018/03/20,12:15:00,2018/03/20,12:08:38,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,   ,    
1,A,KA,國泰港龍              ,5494, B5,2018/03/20,12:15:00,2018/03/20,12:08:38,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,   ,    
1,A,JW,香草航空              , 101, B8,2018/03/20,12:15:00,2018/03/20,12:28:29,NRT,Tokyo,東京,已到ARRIVED            ,A320    ,,,,   ,    
2,A,JL,日本航空              , 821, D4,2018/03/20,12:15:00,2018/03/20,12:11:34,NGO,Nagoya,名古屋,已到ARRIVED            ,B737-800,,,,   ,    
2,A,CI,中華航空              ,9921, D4,2018/03/20,12:15:00,2018/03/20,12:11:34,NGO,Nagoya,名古屋,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 151, A7,2018/03/20,12:20:00,2018/03/20,12:26:00,NGO,Nagoya,名古屋,已到ARRIVED            ,A330-300,,,,   ,    
2,A,JL,日本航空              ,5111, A7,2018/03/20,12:20:00,2018/03/20,12:26:00,NGO,Nagoya,名古屋,已到ARRIVED            ,        ,,,,   ,    
2,A,DL,達美航空              ,7722, A7,2018/03/20,12:20:00,2018/03/20,12:26:00,NGO,Nagoya,名古屋,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 159, A8,2018/03/20,12:20:00,2018/03/20,11:53:00,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,A330-300,,,,   ,    
2,A,JL,日本航空              ,5101, A8,2018/03/20,12:20:00,2018/03/20,11:53:00,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,        ,,,,   ,    
1,A,D7,全亞洲航空            , 378, B2,2018/03/20,12:20:00,2018/03/20,12:24:23,KUL,Kuala Lumpur,吉隆坡,已到ARRIVED            ,A330-300,,,,   ,    
2,A,BX,釜山航空              , 793, C8,2018/03/20,12:25:00,2018/03/20,12:45:52,PUS,Busan,釜山,已到ARRIVED            ,A321    ,,,,   ,    
2,A,OZ,韓亞航空              ,9743, C8,2018/03/20,12:25:00,2018/03/20,12:45:52,PUS,Busan,釜山,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 121, A6,2018/03/20,12:35:00,2018/03/20,12:32:00,OKA,Okinawa,琉球(沖繩),已到ARRIVED            ,A330-300,,,,   ,    
2,A,JL,日本航空              ,5133, A6,2018/03/20,12:35:00,2018/03/20,12:32:00,OKA,Okinawa,琉球(沖繩),已到ARRIVED            ,        ,,,,   ,    
2,A,DL,達美航空              ,7747, A6,2018/03/20,12:35:00,2018/03/20,12:32:00,OKA,Okinawa,琉球(沖繩),已到ARRIVED            ,        ,,,,   ,    
2,A,MH,馬來西亞              ,5597, A6,2018/03/20,12:35:00,2018/03/20,12:32:00,OKA,Okinawa,琉球(沖繩),已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 111, A9,2018/03/20,12:35:00,2018/03/20,12:43:00,FUK,Fukuoka,福岡,已到ARRIVED            ,A330-300,,,,   ,    
2,A,JL,日本航空              ,5125, A9,2018/03/20,12:35:00,2018/03/20,12:43:00,FUK,Fukuoka,福岡,已到ARRIVED            ,        ,,,,   ,    
1,A,7C,濟州航空              ,2601, B9,2018/03/20,12:35:00,2018/03/20,12:38:05,ICN,Incheon,仁川,已到ARRIVED            ,B737    ,,,,   ,    
1,A,IT,台灣虎航              , 241,B1R,2018/03/20,12:40:00,2018/03/20,13:03:25,FUK,Fukuoka,福岡,已到ARRIVED            ,A320-232,,,,   ,    
2,A,HU,海南航空              ,7979, D5,2018/03/20,12:40:00,2018/03/20,12:18:28,XIY,Xian,西安,已到ARRIVED            ,B737    ,,,,   ,    
2,A,B7,立榮航空              ,7057, D5,2018/03/20,12:40:00,2018/03/20,12:18:28,XIY,Xian,西安,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 107, D7,2018/03/20,12:40:00,2018/03/20,12:35:00,NRT,Tokyo,東京,已到ARRIVED            ,A330-300,,,,   ,    
2,A,JL,日本航空              ,5045, D7,2018/03/20,12:40:00,2018/03/20,12:35:00,NRT,Tokyo,東京,已到ARRIVED            ,        ,,,,   ,    
2,A,DL,達美航空              ,7746, D7,2018/03/20,12:40:00,2018/03/20,12:35:00,NRT,Tokyo,東京,已到ARRIVED            ,        ,,,,   ,    
1,A,VJ,越捷航空              , 940,B1R,2018/03/20,12:50:00,2018/03/20,12:20:50,HAN,Hanoi,河內,已到ARRIVED            ,A321    ,,,,   ,    
1,A,CI,中華航空              , 904, D3,2018/03/20,12:50:00,2018/03/20,12:30:00,HKG,Hong Kong,香港,已到ARRIVED            ,B737-800,,,,   ,    
1,A,CI,中華航空              , 702, A4,2018/03/20,12:55:00,2018/03/20,13:07:00,MNL,Manila,馬尼拉,已到ARRIVED            ,A330-300,,,,   ,    
1,A,PR,菲律賓航空            , 872, A4,2018/03/20,12:55:00,2018/03/20,13:07:00,MNL,Manila,馬尼拉,已到ARRIVED            ,        ,,,,   ,    
1,A,CX,國泰航空              , 523, B7,2018/03/20,12:55:00,2018/03/20,12:56:21,NRT,Tokyo,東京,已到ARRIVED            ,A330-300,,,,   ,    
2,A,BR,長榮航空              , 852, C6,2018/03/20,13:00:00,2018/03/20,13:14:37,HKG,Hong Kong,香港,已到ARRIVED            ,A321-200,,,,   ,    
2,A,HX,香港航空              ,1852, C6,2018/03/20,13:00:00,2018/03/20,13:14:37,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,   ,    
1,A,CI,中華航空              , 189, A1,2018/03/20,13:05:00,2018/03/20,13:00:00,PUS,Busan,釜山,已到ARRIVED            ,B737-800,,,,   ,    
1,A,KE,大韓航空              ,5695, A1,2018/03/20,13:05:00,2018/03/20,13:00:00,PUS,Busan,釜山,已到ARRIVED            ,        ,,,,   ,    
1,A,IT,台灣虎航              , 304,B1R,2018/03/20,13:05:00,2018/03/20,12:48:26,MFM,Macau,澳門,已到ARRIVED            ,A320-232,,,,   ,    
2,A,SQ,新加坡航空            , 876, D8,2018/03/20,13:05:00,2018/03/20,12:40:52,SIN,Singapore,新加坡,已到ARRIVED            ,A330    ,,,,   ,    
2,A,BR,長榮航空              ,2202, D8,2018/03/20,13:05:00,2018/03/20,12:40:52,SIN,Singapore,新加坡,已到ARRIVED            ,        ,,,,   ,    
1,A,CI,中華航空              , 838, C2,2018/03/20,13:10:00,2018/03/20,12:58:00,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,A330-300,,,,   ,    
1,A,PG,曼谷航空              ,4907, C2,2018/03/20,13:10:00,2018/03/20,12:58:00,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,,,,   ,    
2,A,BR,長榮航空              , 177, C9,2018/03/20,13:10:00,2018/03/20,13:20:08,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,A330-300,,,,   ,    
2,A,TG,泰國航空              ,6355, C9,2018/03/20,13:10:00,2018/03/20,13:20:08,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,        ,,,,   ,    
2,A,NH,全日本空輸            ,5833, C9,2018/03/20,13:10:00,2018/03/20,13:20:08,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,        ,,,,   ,    
1,A,TR,酷航                  , 996, B3,2018/03/20,13:15:00,2018/03/20,12:51:19,SIN,Singapore,新加坡,已到ARRIVED            ,A320    ,,,,   ,    
1,A,CX,國泰航空              , 565, B5,2018/03/20,13:15:00,2018/03/20,12:53:00,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,B777-300,,,,   ,    
2,A,AE,華信航空              , 992, D4,2018/03/20,13:20:00,2018/03/20,14:14:00,XMN,Xiamen,廈門,已到ARRIVED            ,A330-300,,,,   ,    
2,A,MF,廈門航空              ,9023, D4,2018/03/20,13:20:00,2018/03/20,14:14:00,XMN,Xiamen,廈門,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 119,D10,2018/03/20,13:25:00,2018/03/20,13:45:00,KOJ,Kagoshima,鹿兒島,已到ARRIVED            ,B737-800,,,,   ,    
2,A,JL,日本航空              ,5131,D10,2018/03/20,13:25:00,2018/03/20,13:45:00,KOJ,Kagoshima,鹿兒島,已到ARRIVED            ,        ,,,,   ,    
1,A,CI,中華航空              , 642,   ,2018/03/20,13:30:00,2018/03/20,13:30:00,HKG,Hong Kong,香港,取消CANCELLED          ,B737-800,,,,   ,    
2,A,BR,長榮航空              , 808, C4,2018/03/20,13:30:00,2018/03/20,14:03:53,MFM,Macau,澳門,已到ARRIVED            ,A321-200,,,,   ,    
2,A,B7,立榮航空              , 169, C5,2018/03/20,13:30:00,2018/03/20,13:26:24,ICN,Incheon,仁川,已到ARRIVED            ,A321-200,,,,   ,    
2,A,BR,長榮航空              ,2169, C5,2018/03/20,13:30:00,2018/03/20,13:26:24,ICN,Incheon,仁川,已到ARRIVED            ,        ,,,,   ,    
2,A,CZ,南方航空              ,3097, D9,2018/03/20,13:30:00,2018/03/20,13:24:15,CAN,Guangzhou,廣州,已到ARRIVED            ,A330    ,,,,   ,    
2,A,CI,中華航空              ,8522, D9,2018/03/20,13:30:00,2018/03/20,13:24:15,CAN,Guangzhou,廣州,已到ARRIVED            ,        ,,,,   ,    
1,A,NX,澳門航空              , 610,   ,2018/03/20,13:40:00,2018/03/20,13:40:00,MFM,Macau,澳門,取消CANCELLED          ,        ,,,,   ,    
1,A,CX,國泰航空              , 406, B4,2018/03/20,13:45:00,2018/03/20,13:28:37,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,   ,    
1,A,KA,國泰港龍              ,5406, B4,2018/03/20,13:45:00,2018/03/20,13:28:37,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 540, C3,2018/03/20,13:45:00,2018/03/20,13:57:00,WEH,WEIHEI,威海,已到ARRIVED            ,B737-800,,,,   ,    
1,A,IT,台灣虎航              , 211, B2,2018/03/20,13:50:00,2018/03/20,13:39:59,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,A320-232,,,,   ,    
2,A,BR,長榮航空              , 105, C7,2018/03/20,13:50:00,2018/03/20,14:55:51,FUK,Fukuoka,福岡,已到ARRIVED            ,A330-300,,,,   ,    
2,A,NH,全日本空輸            ,5801, C7,2018/03/20,13:50:00,2018/03/20,14:55:51,FUK,Fukuoka,福岡,已到ARRIVED            ,        ,,,,   ,    
1,A,FE,遠東航空              , 128,B1R,2018/03/20,13:55:00,2018/03/20,14:44:09,HFE,Hefei,合肥,已到ARRIVED            ,MD82    ,,,,   ,    
2,A,CA,中國國際              , 195, A9,2018/03/20,14:00:00,2018/03/20,14:12:29,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,A330    ,,,,   ,    
2,A,B7,立榮航空              ,7009, A9,2018/03/20,14:00:00,2018/03/20,14:12:29,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,   ,    
2,A,BR,長榮航空              ,2781, A9,2018/03/20,14:00:00,2018/03/20,14:12:29,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,   ,    
2,A,BR,長榮航空              , 282, B8,2018/03/20,14:00:00,2018/03/20,14:00:26,CEB,Cebu,宿霧,已到ARRIVED            ,A321-200,,,,   ,    
2,A,MU,東方航空              ,5007, D1,2018/03/20,14:00:00,2018/03/20,14:21:41,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,A330    ,,,,   ,    
2,A,CI,中華航空              ,8000, D1,2018/03/20,14:00:00,2018/03/20,14:21:41,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,   ,    
2,A,AE,華信航空              , 988, D5,2018/03/20,14:05:00,2018/03/20,14:38:00,NKG,Nanjing,南京,已到ARRIVED            ,B747-400,,,,   ,    
2,A,MU,東方航空              ,8912, D5,2018/03/20,14:05:00,2018/03/20,14:38:00,NKG,Nanjing,南京,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              , 502, D6,2018/03/20,14:05:00,2018/03/20,15:07:00,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,B777-300,,,,03 ,    
2,A,CZ,南方航空              ,4804, D6,2018/03/20,14:05:00,2018/03/20,15:07:00,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,03 ,    
2,A,MU,東方航空              ,8902, D6,2018/03/20,14:05:00,2018/03/20,15:07:00,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,03 ,    
1,A,CI,中華航空              , 161, A8,2018/03/20,14:10:00,2018/03/20,14:09:00,ICN,Incheon,仁川,已到ARRIVED            ,A330-300,,,,   ,    
1,A,DL,達美航空              ,7718, A8,2018/03/20,14:10:00,2018/03/20,14:09:00,ICN,Incheon,仁川,已到ARRIVED            ,        ,,,,   ,    
1,A,KE,大韓航空              ,5691, A8,2018/03/20,14:10:00,2018/03/20,14:09:00,ICN,Incheon,仁川,已到ARRIVED            ,        ,,,,   ,    
1,A,MH,馬來西亞              , 366, A1,2018/03/20,14:15:00,2018/03/20,14:24:15,KUL,Kuala Lumpur,吉隆坡,已到ARRIVED            ,B737    ,,,,   ,    
1,A,CI,中華航空              ,9424, A1,2018/03/20,14:15:00,2018/03/20,14:24:15,KUL,Kuala Lumpur,吉隆坡,已到ARRIVED            ,        ,,,,   ,    
1,A,BL,捷星太平洋            , 162, B1,2018/03/20,14:35:00,2018/03/20,14:19:07,DAD,Da Nang,峴港,已到ARRIVED            ,A320-200,,,,   ,    
1,A,VN,越南航空              ,4294, B1,2018/03/20,14:35:00,2018/03/20,14:19:07,DAD,Da Nang,峴港,已到ARRIVED            ,        ,,,,   ,    
2,A,JL,日本航空              , 805, D8,2018/03/20,14:35:00,2018/03/20,14:32:41,NRT,Tokyo,東京,已到ARRIVED            ,B737-800,,,,   ,    
2,A,MH,馬來西亞              ,9125, D8,2018/03/20,14:35:00,2018/03/20,14:32:41,NRT,Tokyo,東京,已到ARRIVED            ,        ,,,,   ,    
2,A,CI,中華航空              ,9905, D8,2018/03/20,14:35:00,2018/03/20,14:32:41,NRT,Tokyo,東京,已到ARRIVED            ,        ,,,,   ,    
1,A,D7,全亞洲航空            , 372, B3,2018/03/20,14:40:00,2018/03/20,14:27:21,KUL,Kuala Lumpur,吉隆坡,已到ARRIVED            ,A330-300,,,,   ,    
1,A,CI,中華航空              , 680, D2,2018/03/20,14:45:00,2018/03/20,14:58:00,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,CGK,Jakarta,雅加達,   ,    
1,A,TR,酷航                  , 899, B6,2018/03/20,14:55:00,2018/03/20,15:15:40,NRT,Tokyo,東京,已到ARRIVED            ,B787-9  ,,,,3B ,    
1,A,CX,國泰航空              , 564, B7,2018/03/20,14:55:00,2018/03/20,14:35:58,HKG,Hong Kong,香港,已到ARRIVED            ,B777-300,,,,   ,    
1,A,KA,國泰港龍              ,5564, B7,2018/03/20,14:55:00,2018/03/20,14:35:58,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,   ,    
2,A,BR,長榮航空              , 802, C6,2018/03/20,14:55:00,2018/03/20,15:25:52,MFM,Macau,澳門,已到ARRIVED            ,A330-200,,,,04 ,    
1,A,CI,中華航空              , 752, A2,2018/03/20,15:00:00,2018/03/20,15:02:00,SIN,Singapore,新加坡,已到ARRIVED            ,A330-300,SUB,Surabaya,泗水,   ,    
1,A,GA,印尼航空              ,9995, A2,2018/03/20,15:00:00,2018/03/20,15:02:00,SIN,Singapore,新加坡,已到ARRIVED            ,        ,SUB,Surabaya,泗水,   ,    
2,A,BR,長榮航空              , 272, B8,2018/03/20,15:00:00,2018/03/20,16:04:12,MNL,Manila,馬尼拉,已到ARRIVED            ,B777-300,,,,8B ,    
2,A,BR,長榮航空              , 709, B9,2018/03/20,15:00:00,2018/03/20,15:10:16,CGO,Zhengzhou,鄭州,已到ARRIVED            ,A321-200,,,,05 ,    
2,A,CI,中華航空              , 157, D7,2018/03/20,15:00:00,2018/03/20,15:00:00,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,A330-300,,,,   ,    
2,A,JL,日本航空              ,5103, D7,2018/03/20,15:00:00,2018/03/20,15:00:00,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,        ,,,,   ,    
2,A,B7,立榮航空              , 101, C7,2018/03/20,15:05:00,2018/03/20,16:29:21,TAO,Qingdao,青島,已到ARRIVED            ,A321-200,,,,04 ,    
2,A,SC,山東航空              , 101, C7,2018/03/20,15:05:00,2018/03/20,16:29:21,TAO,Qingdao,青島,已到ARRIVED            ,        ,,,,04 ,    
2,A,BR,長榮航空              , 131, C8,2018/03/20,15:05:00,2018/03/20,15:45:07,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,A330-300,,,,06 ,    
2,A,TG,泰國航空              ,6357, C8,2018/03/20,15:05:00,2018/03/20,15:45:07,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,        ,,,,06 ,    
2,A,NH,全日本空輸            ,5811, C8,2018/03/20,15:05:00,2018/03/20,15:45:07,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,        ,,,,06 ,    
1,A,CI,中華航空              , 792, A5,2018/03/20,15:10:00,2018/03/20,15:52:00,HAN,Hanoi,河內,已到ARRIVED            ,A350-900,,,,6  ,    
1,A,VN,越南航空              ,3584, A5,2018/03/20,15:10:00,2018/03/20,15:52:00,HAN,Hanoi,河內,已到ARRIVED            ,        ,,,,   ,    
2,A,BR,長榮航空              , 711, C4,2018/03/20,15:15:00,2018/03/20,15:49:30,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,B777-300,,,,7B ,    
2,A,CA,中國國際              ,5511, C4,2018/03/20,15:15:00,2018/03/20,15:49:30,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,7B ,    
2,A,B7,立榮航空              ,7015, C4,2018/03/20,15:15:00,2018/03/20,15:49:30,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,7B ,    
1,A,CI,中華航空              , 782, A6,2018/03/20,15:20:00,2018/03/20,15:42:00,SGN,Ho Chi Minh,胡志明市,已到ARRIVED            ,A350-900,,,,5  ,    
1,A,VN,越南航空              ,3580, A6,2018/03/20,15:20:00,2018/03/20,15:42:00,SGN,Ho Chi Minh,胡志明市,已到ARRIVED            ,        ,,,,   ,    
1,A,CX,國泰航空              , 522, B5,2018/03/20,15:20:00,2018/03/20,14:53:40,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,   ,    
1,A,KA,國泰港龍              ,5522, B5,2018/03/20,15:20:00,2018/03/20,14:53:40,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,   ,    
2,A,BR,長榮航空              , 868, C3,2018/03/20,15:20:00,2018/03/20,15:47:13,HKG,Hong Kong,香港,已到ARRIVED            ,A321-200,,,,03 ,    
2,A,HX,香港航空              ,1868, C3,2018/03/20,15:20:00,2018/03/20,15:47:13,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,03 ,    
2,A,OZ,韓亞航空              , 713, C5,2018/03/20,15:35:00,2018/03/20,16:02:15,ICN,Incheon,仁川,已到ARRIVED            ,B767    ,,,,05 ,    
2,A,BR,長榮航空              ,2149, C5,2018/03/20,15:35:00,2018/03/20,16:02:15,ICN,Incheon,仁川,已到ARRIVED            ,        ,,,,05 ,    
1,A,CI,中華航空              , 834, D4,2018/03/20,15:40:00,2018/03/20,15:54:00,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,B747-400,,,,3B ,    
1,A,PG,曼谷航空              ,4901, D4,2018/03/20,15:40:00,2018/03/20,15:54:00,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,,,,   ,    
1,A,HA,夏威夷航空            ,2834, D4,2018/03/20,15:40:00,2018/03/20,15:54:00,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,,,,   ,    
2,A,SC,山東航空              ,4085,D10,2018/03/20,15:45:00,2018/03/20,16:12:16,TAO,Qingdao,青島,已到ARRIVED            ,B737    ,,,,01 ,    
2,A,B7,立榮航空              ,7101,D10,2018/03/20,15:45:00,2018/03/20,16:12:16,TAO,Qingdao,青島,已到ARRIVED            ,        ,,,,01 ,    
2,A,CI,中華航空              , 155, D3,2018/03/20,15:45:00,2018/03/20,15:13:00,NGO,Nagoya,名古屋,已到ARRIVED            ,B737-800,,,,01 ,    
2,A,JL,日本航空              ,5113, D3,2018/03/20,15:45:00,2018/03/20,15:13:00,NGO,Nagoya,名古屋,已到ARRIVED            ,        ,,,,01 ,    
1,A,CI,中華航空              , 910, A9,2018/03/20,15:50:00,2018/03/20,15:30:00,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,4B ,    
1,A,IT,台灣虎航              , 207, B3,2018/03/20,15:50:00,2018/03/20,16:26:41,NGO,Nagoya,名古屋,已到ARRIVED            ,A320-232,,,,3A ,    
2,A,KL,荷蘭航空              , 807, D8,2018/03/20,15:50:00,2018/03/20,15:34:45,AMS,Amsterdam,阿姆斯特丹,已到ARRIVED            ,B777    ,,,,02 ,    
2,A,CI,中華航空              ,9388, D8,2018/03/20,15:50:00,2018/03/20,15:34:45,AMS,Amsterdam,阿姆斯特丹,已到ARRIVED            ,        ,,,,02 ,    
2,A,AF,法國航空              ,8414, D8,2018/03/20,15:50:00,2018/03/20,15:34:45,AMS,Amsterdam,阿姆斯特丹,已到ARRIVED            ,        ,,,,02 ,    
